"subsampleID","sampleID","uid.x","namedLocation","domainID","siteID","plotID","plotType","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","collectDate","eventID","sampleCode","samplingMethod","totalSampledArea","targetTaxaPresent","adultCount","nymphCount","larvaCount","sampleCondition.x","samplingProtocolVersion","measuredBy","remarks.x","dataQF.x","uid.y","identifiedDate","scientificName","acceptedTaxonID","taxonRank","family","subfamily","tribe","subtribe","genus","subgenus","specificEpithet","infraspecificEpithet","identificationQualifier","identificationReferences","identificationProtocolVersion","scientificNameAuthorship","sexOrAge","individualCount.x","sampleCondition.y","archiveMedium","archiveFacilityID","deprecatedVialID","identifiedBy","laboratoryName.x","remarks.y","dataQF.y","uid","endDate","testedDate","testingID","batchID","individualCount.y","sampleCondition","testProtocolVersion","testResult","testPathogenName","remarks","testedBy","laboratoryName.y","dataQF","startDate","controlType","criteriaMet"
"TALL_001.20140711.AMBAME.N","TALL_001.20140711","80912cb5-4256-4364-976b-7097eb790b27","TALL_001.tickPlot.tck","D08","TALL","TALL_001","distributed","deciduousForest",32.97637,-87.432184,"WGS84",20.2,114.6,0.1,"2014-07-11T12:55Z","TALL.2014.27",NA,"drag",160,"Y",2,11,0,"No known compromise","NEON.DOC.014045vD","xGLaav61JvszIdtvJEdR0g==","","legacyData","fdcff068-9f26-4582-9bb6-bfc4a03c2041","2015-02-27T12:00Z","Amblyomma americanum","AMBAME","species","Ixodidae",NA,NA,NA,"Amblyomma",NA,"americanum",NA,NA,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf","Linnaeus","Nymph",11,"OK","95% ethanol","125248",NA,"Philip Panhorst","Georgia Southern University",NA,"legacyData","c9ba9a46-6276-416b-993b-beae6db2b460","2014-07-11T13:25Z","2017-03-24","TALL_001.20140711.AMBAME.N.T.010","NEON_20170227",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Rickettsia rickettsii",NA,"wK9iiuBPE+pQoUpsMlAp9A==","University of Massachusetts Laboratory of Medical Zoology","legacyData",NA,NA,NA
"TALL_001.20140711.AMBAME.N","TALL_001.20140711","80912cb5-4256-4364-976b-7097eb790b27","TALL_001.tickPlot.tck","D08","TALL","TALL_001","distributed","deciduousForest",32.97637,-87.432184,"WGS84",20.2,114.6,0.1,"2014-07-11T12:55Z","TALL.2014.27",NA,"drag",160,"Y",2,11,0,"No known compromise","NEON.DOC.014045vD","xGLaav61JvszIdtvJEdR0g==","","legacyData","fdcff068-9f26-4582-9bb6-bfc4a03c2041","2015-02-27T12:00Z","Amblyomma americanum","AMBAME","species","Ixodidae",NA,NA,NA,"Amblyomma",NA,"americanum",NA,NA,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf","Linnaeus","Nymph",11,"OK","95% ethanol","125248",NA,"Philip Panhorst","Georgia Southern University",NA,"legacyData","a10dbe60-4cdb-4cf2-91d9-089fc8640d42","2014-07-11T13:25Z","2017-03-24","TALL_001.20140711.AMBAME.N.T.009","NEON_20170227",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","","Ehrlichia muris-like",NA,"wK9iiuBPE+pQoUpsMlAp9A==","University of Massachusetts Laboratory of Medical Zoology","legacyData",NA,NA,NA
"TALL_001.20140711.AMBAME.N","TALL_001.20140711","80912cb5-4256-4364-976b-7097eb790b27","TALL_001.tickPlot.tck","D08","TALL","TALL_001","distributed","deciduousForest",32.97637,-87.432184,"WGS84",20.2,114.6,0.1,"2014-07-11T12:55Z","TALL.2014.27",NA,"drag",160,"Y",2,11,0,"No known compromise","NEON.DOC.014045vD","xGLaav61JvszIdtvJEdR0g==","","legacyData","fdcff068-9f26-4582-9bb6-bfc4a03c2041","2015-02-27T12:00Z","Amblyomma americanum","AMBAME","species","Ixodidae",NA,NA,NA,"Amblyomma",NA,"americanum",NA,NA,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf","Linnaeus","Nymph",11,"OK","95% ethanol","125248",NA,"Philip Panhorst","Georgia Southern University",NA,"legacyData","56a2ea09-5eae-47a2-aa5e-95b7bbc1681b","2014-07-11T13:25Z","2017-03-24","TALL_001.20140711.AMBAME.N.T.006","NEON_20170227",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Anaplasma phagocytophilum",NA,"wK9iiuBPE+pQoUpsMlAp9A==","University of Massachusetts Laboratory of Medical Zoology","legacyData",NA,NA,NA
"TALL_001.20140711.AMBAME.N","TALL_001.20140711","80912cb5-4256-4364-976b-7097eb790b27","TALL_001.tickPlot.tck","D08","TALL","TALL_001","distributed","deciduousForest",32.97637,-87.432184,"WGS84",20.2,114.6,0.1,"2014-07-11T12:55Z","TALL.2014.27",NA,"drag",160,"Y",2,11,0,"No known compromise","NEON.DOC.014045vD","xGLaav61JvszIdtvJEdR0g==","","legacyData","fdcff068-9f26-4582-9bb6-bfc4a03c2041","2015-02-27T12:00Z","Amblyomma americanum","AMBAME","species","Ixodidae",NA,NA,NA,"Amblyomma",NA,"americanum",NA,NA,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf","Linnaeus","Nymph",11,"OK","95% ethanol","125248",NA,"Philip Panhorst","Georgia Southern University",NA,"legacyData","6eb9e854-c4f3-434e-96ce-99328c83ee70","2014-07-11T13:25Z","2017-03-24","TALL_001.20140711.AMBAME.N.T.007","NEON_20170227",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Francisella tularensis",NA,"wK9iiuBPE+pQoUpsMlAp9A==","University of Massachusetts Laboratory of Medical Zoology","legacyData",NA,NA,NA
"TALL_001.20140711.AMBAME.N","TALL_001.20140711","80912cb5-4256-4364-976b-7097eb790b27","TALL_001.tickPlot.tck","D08","TALL","TALL_001","distributed","deciduousForest",32.97637,-87.432184,"WGS84",20.2,114.6,0.1,"2014-07-11T12:55Z","TALL.2014.27",NA,"drag",160,"Y",2,11,0,"No known compromise","NEON.DOC.014045vD","xGLaav61JvszIdtvJEdR0g==","","legacyData","fdcff068-9f26-4582-9bb6-bfc4a03c2041","2015-02-27T12:00Z","Amblyomma americanum","AMBAME","species","Ixodidae",NA,NA,NA,"Amblyomma",NA,"americanum",NA,NA,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf","Linnaeus","Nymph",11,"OK","95% ethanol","125248",NA,"Philip Panhorst","Georgia Southern University",NA,"legacyData","e26a6ef4-730c-4c58-8336-8567c53499c4","2014-07-11T13:25Z","2017-03-24","TALL_001.20140711.AMBAME.N.T.004","NEON_20170227",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","","Borrelia mayonii",NA,"wK9iiuBPE+pQoUpsMlAp9A==","University of Massachusetts Laboratory of Medical Zoology","legacyData",NA,NA,NA
"TALL_001.20140711.AMBAME.N","TALL_001.20140711","80912cb5-4256-4364-976b-7097eb790b27","TALL_001.tickPlot.tck","D08","TALL","TALL_001","distributed","deciduousForest",32.97637,-87.432184,"WGS84",20.2,114.6,0.1,"2014-07-11T12:55Z","TALL.2014.27",NA,"drag",160,"Y",2,11,0,"No known compromise","NEON.DOC.014045vD","xGLaav61JvszIdtvJEdR0g==","","legacyData","fdcff068-9f26-4582-9bb6-bfc4a03c2041","2015-02-27T12:00Z","Amblyomma americanum","AMBAME","species","Ixodidae",NA,NA,NA,"Amblyomma",NA,"americanum",NA,NA,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf","Linnaeus","Nymph",11,"OK","95% ethanol","125248",NA,"Philip Panhorst","Georgia Southern University",NA,"legacyData","e63a67cc-75ea-4f10-8523-4762f8e02c74","2014-07-11T13:25Z","2017-03-24","TALL_001.20140711.AMBAME.N.T.004","NEON_20170227",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","","Borrelia burgdorferi sensu lato",NA,"wK9iiuBPE+pQoUpsMlAp9A==","University of Massachusetts Laboratory of Medical Zoology","legacyData",NA,NA,NA
"TALL_001.20140711.AMBAME.N","TALL_001.20140711","80912cb5-4256-4364-976b-7097eb790b27","TALL_001.tickPlot.tck","D08","TALL","TALL_001","distributed","deciduousForest",32.97637,-87.432184,"WGS84",20.2,114.6,0.1,"2014-07-11T12:55Z","TALL.2014.27",NA,"drag",160,"Y",2,11,0,"No known compromise","NEON.DOC.014045vD","xGLaav61JvszIdtvJEdR0g==","","legacyData","fdcff068-9f26-4582-9bb6-bfc4a03c2041","2015-02-27T12:00Z","Amblyomma americanum","AMBAME","species","Ixodidae",NA,NA,NA,"Amblyomma",NA,"americanum",NA,NA,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf","Linnaeus","Nymph",11,"OK","95% ethanol","125248",NA,"Philip Panhorst","Georgia Southern University",NA,"legacyData","199cf889-44d0-4981-ab6a-ece8f399d3c5","2014-07-11T13:25Z","2017-03-24","TALL_001.20140711.AMBAME.N.T.002","NEON_20170227",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Francisella tularensis",NA,"wK9iiuBPE+pQoUpsMlAp9A==","University of Massachusetts Laboratory of Medical Zoology","legacyData",NA,NA,NA
"TALL_001.20140711.AMBAME.N","TALL_001.20140711","80912cb5-4256-4364-976b-7097eb790b27","TALL_001.tickPlot.tck","D08","TALL","TALL_001","distributed","deciduousForest",32.97637,-87.432184,"WGS84",20.2,114.6,0.1,"2014-07-11T12:55Z","TALL.2014.27",NA,"drag",160,"Y",2,11,0,"No known compromise","NEON.DOC.014045vD","xGLaav61JvszIdtvJEdR0g==","","legacyData","fdcff068-9f26-4582-9bb6-bfc4a03c2041","2015-02-27T12:00Z","Amblyomma americanum","AMBAME","species","Ixodidae",NA,NA,NA,"Amblyomma",NA,"americanum",NA,NA,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf","Linnaeus","Nymph",11,"OK","95% ethanol","125248",NA,"Philip Panhorst","Georgia Southern University",NA,"legacyData","276ae199-8743-4891-9639-77e68a812910","2014-07-11T13:25Z","2017-03-24","TALL_001.20140711.AMBAME.N.T.005","NEON_20170227",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Borrelia lonestari",NA,"wK9iiuBPE+pQoUpsMlAp9A==","University of Massachusetts Laboratory of Medical Zoology","legacyData",NA,NA,NA
"TALL_001.20140711.AMBAME.N","TALL_001.20140711","80912cb5-4256-4364-976b-7097eb790b27","TALL_001.tickPlot.tck","D08","TALL","TALL_001","distributed","deciduousForest",32.97637,-87.432184,"WGS84",20.2,114.6,0.1,"2014-07-11T12:55Z","TALL.2014.27",NA,"drag",160,"Y",2,11,0,"No known compromise","NEON.DOC.014045vD","xGLaav61JvszIdtvJEdR0g==","","legacyData","fdcff068-9f26-4582-9bb6-bfc4a03c2041","2015-02-27T12:00Z","Amblyomma americanum","AMBAME","species","Ixodidae",NA,NA,NA,"Amblyomma",NA,"americanum",NA,NA,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf","Linnaeus","Nymph",11,"OK","95% ethanol","125248",NA,"Philip Panhorst","Georgia Southern University",NA,"legacyData","881644d8-186e-450e-bbdd-6f826a90ace7","2014-07-11T13:25Z","2017-03-24","TALL_001.20140711.AMBAME.N.T.002","NEON_20170227",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","","Borrelia miyamotoi",NA,"wK9iiuBPE+pQoUpsMlAp9A==","University of Massachusetts Laboratory of Medical Zoology","legacyData",NA,NA,NA
"TALL_001.20140711.AMBAME.N","TALL_001.20140711","80912cb5-4256-4364-976b-7097eb790b27","TALL_001.tickPlot.tck","D08","TALL","TALL_001","distributed","deciduousForest",32.97637,-87.432184,"WGS84",20.2,114.6,0.1,"2014-07-11T12:55Z","TALL.2014.27",NA,"drag",160,"Y",2,11,0,"No known compromise","NEON.DOC.014045vD","xGLaav61JvszIdtvJEdR0g==","","legacyData","fdcff068-9f26-4582-9bb6-bfc4a03c2041","2015-02-27T12:00Z","Amblyomma americanum","AMBAME","species","Ixodidae",NA,NA,NA,"Amblyomma",NA,"americanum",NA,NA,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf","Linnaeus","Nymph",11,"OK","95% ethanol","125248",NA,"Philip Panhorst","Georgia Southern University",NA,"legacyData","2864ad30-8634-4b55-b679-64224241bbda","2014-07-11T13:25Z","2017-03-24","TALL_001.20140711.AMBAME.N.T.001","NEON_20170227",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Francisella tularensis",NA,"wK9iiuBPE+pQoUpsMlAp9A==","University of Massachusetts Laboratory of Medical Zoology","legacyData",NA,NA,NA
"TALL_001.20140711.AMBAME.N","TALL_001.20140711","80912cb5-4256-4364-976b-7097eb790b27","TALL_001.tickPlot.tck","D08","TALL","TALL_001","distributed","deciduousForest",32.97637,-87.432184,"WGS84",20.2,114.6,0.1,"2014-07-11T12:55Z","TALL.2014.27",NA,"drag",160,"Y",2,11,0,"No known compromise","NEON.DOC.014045vD","xGLaav61JvszIdtvJEdR0g==","","legacyData","fdcff068-9f26-4582-9bb6-bfc4a03c2041","2015-02-27T12:00Z","Amblyomma americanum","AMBAME","species","Ixodidae",NA,NA,NA,"Amblyomma",NA,"americanum",NA,NA,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf","Linnaeus","Nymph",11,"OK","95% ethanol","125248",NA,"Philip Panhorst","Georgia Southern University",NA,"legacyData","8543328d-a859-4562-af21-b2379e610fd6","2014-07-11T13:25Z","2017-03-24","TALL_001.20140711.AMBAME.N.T.010","NEON_20170227",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Francisella tularensis",NA,"wK9iiuBPE+pQoUpsMlAp9A==","University of Massachusetts Laboratory of Medical Zoology","legacyData",NA,NA,NA
"TALL_001.20140711.AMBAME.N","TALL_001.20140711","80912cb5-4256-4364-976b-7097eb790b27","TALL_001.tickPlot.tck","D08","TALL","TALL_001","distributed","deciduousForest",32.97637,-87.432184,"WGS84",20.2,114.6,0.1,"2014-07-11T12:55Z","TALL.2014.27",NA,"drag",160,"Y",2,11,0,"No known compromise","NEON.DOC.014045vD","xGLaav61JvszIdtvJEdR0g==","","legacyData","fdcff068-9f26-4582-9bb6-bfc4a03c2041","2015-02-27T12:00Z","Amblyomma americanum","AMBAME","species","Ixodidae",NA,NA,NA,"Amblyomma",NA,"americanum",NA,NA,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf","Linnaeus","Nymph",11,"OK","95% ethanol","125248",NA,"Philip Panhorst","Georgia Southern University",NA,"legacyData","14efd7ba-3d12-4e68-a0e5-57ec05835c62","2014-07-11T13:25Z","2017-03-24","TALL_001.20140711.AMBAME.N.T.002","NEON_20170227",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","","Ehrlichia muris-like",NA,"wK9iiuBPE+pQoUpsMlAp9A==","University of Massachusetts Laboratory of Medical Zoology","legacyData",NA,NA,NA
"TALL_001.20140711.AMBAME.N","TALL_001.20140711","80912cb5-4256-4364-976b-7097eb790b27","TALL_001.tickPlot.tck","D08","TALL","TALL_001","distributed","deciduousForest",32.97637,-87.432184,"WGS84",20.2,114.6,0.1,"2014-07-11T12:55Z","TALL.2014.27",NA,"drag",160,"Y",2,11,0,"No known compromise","NEON.DOC.014045vD","xGLaav61JvszIdtvJEdR0g==","","legacyData","fdcff068-9f26-4582-9bb6-bfc4a03c2041","2015-02-27T12:00Z","Amblyomma americanum","AMBAME","species","Ixodidae",NA,NA,NA,"Amblyomma",NA,"americanum",NA,NA,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf","Linnaeus","Nymph",11,"OK","95% ethanol","125248",NA,"Philip Panhorst","Georgia Southern University",NA,"legacyData","125758cd-1f08-4240-8a8a-e5c8209b11d8","2014-07-11T13:25Z","2017-03-24","TALL_001.20140711.AMBAME.N.T.003","NEON_20170227",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Ixodes pacificus",NA,"wK9iiuBPE+pQoUpsMlAp9A==","University of Massachusetts Laboratory of Medical Zoology","legacyData",NA,NA,NA
"TALL_001.20140711.AMBAME.N","TALL_001.20140711","80912cb5-4256-4364-976b-7097eb790b27","TALL_001.tickPlot.tck","D08","TALL","TALL_001","distributed","deciduousForest",32.97637,-87.432184,"WGS84",20.2,114.6,0.1,"2014-07-11T12:55Z","TALL.2014.27",NA,"drag",160,"Y",2,11,0,"No known compromise","NEON.DOC.014045vD","xGLaav61JvszIdtvJEdR0g==","","legacyData","fdcff068-9f26-4582-9bb6-bfc4a03c2041","2015-02-27T12:00Z","Amblyomma americanum","AMBAME","species","Ixodidae",NA,NA,NA,"Amblyomma",NA,"americanum",NA,NA,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf","Linnaeus","Nymph",11,"OK","95% ethanol","125248",NA,"Philip Panhorst","Georgia Southern University",NA,"legacyData","62e51a34-afda-4a67-ae9c-3b8ab2474dad","2014-07-11T13:25Z","2017-03-24","TALL_001.20140711.AMBAME.N.T.003","NEON_20170227",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Rickettsia rickettsii",NA,"wK9iiuBPE+pQoUpsMlAp9A==","University of Massachusetts Laboratory of Medical Zoology","legacyData",NA,NA,NA
"TALL_001.20140711.AMBAME.N","TALL_001.20140711","80912cb5-4256-4364-976b-7097eb790b27","TALL_001.tickPlot.tck","D08","TALL","TALL_001","distributed","deciduousForest",32.97637,-87.432184,"WGS84",20.2,114.6,0.1,"2014-07-11T12:55Z","TALL.2014.27",NA,"drag",160,"Y",2,11,0,"No known compromise","NEON.DOC.014045vD","xGLaav61JvszIdtvJEdR0g==","","legacyData","fdcff068-9f26-4582-9bb6-bfc4a03c2041","2015-02-27T12:00Z","Amblyomma americanum","AMBAME","species","Ixodidae",NA,NA,NA,"Amblyomma",NA,"americanum",NA,NA,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf","Linnaeus","Nymph",11,"OK","95% ethanol","125248",NA,"Philip Panhorst","Georgia Southern University",NA,"legacyData","e0715a1a-fac6-4e43-83c4-aa56a0c054ec","2014-07-11T13:25Z","2017-03-24","TALL_001.20140711.AMBAME.N.T.009","NEON_20170227",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Ixodes pacificus",NA,"wK9iiuBPE+pQoUpsMlAp9A==","University of Massachusetts Laboratory of Medical Zoology","legacyData",NA,NA,NA
"TALL_001.20140711.AMBAME.N","TALL_001.20140711","80912cb5-4256-4364-976b-7097eb790b27","TALL_001.tickPlot.tck","D08","TALL","TALL_001","distributed","deciduousForest",32.97637,-87.432184,"WGS84",20.2,114.6,0.1,"2014-07-11T12:55Z","TALL.2014.27",NA,"drag",160,"Y",2,11,0,"No known compromise","NEON.DOC.014045vD","xGLaav61JvszIdtvJEdR0g==","","legacyData","fdcff068-9f26-4582-9bb6-bfc4a03c2041","2015-02-27T12:00Z","Amblyomma americanum","AMBAME","species","Ixodidae",NA,NA,NA,"Amblyomma",NA,"americanum",NA,NA,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf","Linnaeus","Nymph",11,"OK","95% ethanol","125248",NA,"Philip Panhorst","Georgia Southern University",NA,"legacyData","48b11031-3621-457f-9ef7-f21e1ea09215","2014-07-11T13:25Z","2017-03-24","TALL_001.20140711.AMBAME.N.T.005","NEON_20170227",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Ehrlichia ewingii",NA,"wK9iiuBPE+pQoUpsMlAp9A==","University of Massachusetts Laboratory of Medical Zoology","legacyData",NA,NA,NA
"TALL_001.20140711.AMBAME.N","TALL_001.20140711","80912cb5-4256-4364-976b-7097eb790b27","TALL_001.tickPlot.tck","D08","TALL","TALL_001","distributed","deciduousForest",32.97637,-87.432184,"WGS84",20.2,114.6,0.1,"2014-07-11T12:55Z","TALL.2014.27",NA,"drag",160,"Y",2,11,0,"No known compromise","NEON.DOC.014045vD","xGLaav61JvszIdtvJEdR0g==","","legacyData","fdcff068-9f26-4582-9bb6-bfc4a03c2041","2015-02-27T12:00Z","Amblyomma americanum","AMBAME","species","Ixodidae",NA,NA,NA,"Amblyomma",NA,"americanum",NA,NA,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf","Linnaeus","Nymph",11,"OK","95% ethanol","125248",NA,"Philip Panhorst","Georgia Southern University",NA,"legacyData","3c095441-919d-4a23-a97c-56a0d443197d","2014-07-11T13:25Z","2017-03-24","TALL_001.20140711.AMBAME.N.T.004","NEON_20170227",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Ehrlichia ewingii",NA,"wK9iiuBPE+pQoUpsMlAp9A==","University of Massachusetts Laboratory of Medical Zoology","legacyData",NA,NA,NA
"TALL_001.20140711.AMBAME.N","TALL_001.20140711","80912cb5-4256-4364-976b-7097eb790b27","TALL_001.tickPlot.tck","D08","TALL","TALL_001","distributed","deciduousForest",32.97637,-87.432184,"WGS84",20.2,114.6,0.1,"2014-07-11T12:55Z","TALL.2014.27",NA,"drag",160,"Y",2,11,0,"No known compromise","NEON.DOC.014045vD","xGLaav61JvszIdtvJEdR0g==","","legacyData","fdcff068-9f26-4582-9bb6-bfc4a03c2041","2015-02-27T12:00Z","Amblyomma americanum","AMBAME","species","Ixodidae",NA,NA,NA,"Amblyomma",NA,"americanum",NA,NA,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf","Linnaeus","Nymph",11,"OK","95% ethanol","125248",NA,"Philip Panhorst","Georgia Southern University",NA,"legacyData","836685e3-c94c-4efb-90d9-7ee6fd8d5912","2014-07-11T13:25Z","2017-03-24","TALL_001.20140711.AMBAME.N.T.009","NEON_20170227",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Francisella tularensis",NA,"wK9iiuBPE+pQoUpsMlAp9A==","University of Massachusetts Laboratory of Medical Zoology","legacyData",NA,NA,NA
"TALL_001.20140711.AMBAME.N","TALL_001.20140711","80912cb5-4256-4364-976b-7097eb790b27","TALL_001.tickPlot.tck","D08","TALL","TALL_001","distributed","deciduousForest",32.97637,-87.432184,"WGS84",20.2,114.6,0.1,"2014-07-11T12:55Z","TALL.2014.27",NA,"drag",160,"Y",2,11,0,"No known compromise","NEON.DOC.014045vD","xGLaav61JvszIdtvJEdR0g==","","legacyData","fdcff068-9f26-4582-9bb6-bfc4a03c2041","2015-02-27T12:00Z","Amblyomma americanum","AMBAME","species","Ixodidae",NA,NA,NA,"Amblyomma",NA,"americanum",NA,NA,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf","Linnaeus","Nymph",11,"OK","95% ethanol","125248",NA,"Philip Panhorst","Georgia Southern University",NA,"legacyData","6798e4dc-272e-43e8-8355-895fd9ea1f1a","2014-07-11T13:25Z","2017-03-24","TALL_001.20140711.AMBAME.N.T.010","NEON_20170227",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","","Borrelia mayonii",NA,"wK9iiuBPE+pQoUpsMlAp9A==","University of Massachusetts Laboratory of Medical Zoology","legacyData",NA,NA,NA
"TALL_001.20140711.AMBAME.N","TALL_001.20140711","80912cb5-4256-4364-976b-7097eb790b27","TALL_001.tickPlot.tck","D08","TALL","TALL_001","distributed","deciduousForest",32.97637,-87.432184,"WGS84",20.2,114.6,0.1,"2014-07-11T12:55Z","TALL.2014.27",NA,"drag",160,"Y",2,11,0,"No known compromise","NEON.DOC.014045vD","xGLaav61JvszIdtvJEdR0g==","","legacyData","fdcff068-9f26-4582-9bb6-bfc4a03c2041","2015-02-27T12:00Z","Amblyomma americanum","AMBAME","species","Ixodidae",NA,NA,NA,"Amblyomma",NA,"americanum",NA,NA,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf","Linnaeus","Nymph",11,"OK","95% ethanol","125248",NA,"Philip Panhorst","Georgia Southern University",NA,"legacyData","eae55194-e045-4b8e-8db8-92503b9efb70","2014-07-11T13:25Z","2017-03-24","TALL_001.20140711.AMBAME.N.T.004","NEON_20170227",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","","Ehrlichia muris-like",NA,"wK9iiuBPE+pQoUpsMlAp9A==","University of Massachusetts Laboratory of Medical Zoology","legacyData",NA,NA,NA
